id	doi	title	author	journaltitle	volume	issue	pubdate	pagerange	publisher	type	reviewed.work	abstract
data/Antipodes/41958694-NGRAMS1	doi	The Ceiling	Geoff Page	Antipodes	24	2	2010-12-01	p. 187-187	publisher	type	reviewed_work	http://www.jstor.org/stable/41958694
data/Antipodes/41958695-NGRAMS1	doi	Considerations on QF4O5	Mark Mahemoff	Antipodes	24	2	2010-12-01	p. 188-188	publisher	type	reviewed_work	http://www.jstor.org/stable/41958695
data/Antipodes/41958696-NGRAMS1	doi	Identity as Radical Alterity: Critiques of Eurocentrism_ Coloniality_ and Subjectivity in Contemporary Australian and Latin American Poetry	Bridie McCarthy	Antipodes	24	2	2010-12-01	p. 189-197	publisher	type	reviewed_work	http://www.jstor.org/stable/41958696
data/Antipodes/41958697-NGRAMS1	doi	Submerged	Lynda Shevellar	Antipodes	24	2	2010-12-01	p. 198-198	publisher	type	reviewed_work	http://www.jstor.org/stable/41958697
data/Antipodes/41958698-NGRAMS1	doi	Douglas Stewart and the Fragility of Things	Vivian Smith	Antipodes	24	2	2010-12-01	p. 199-204	publisher	type	reviewed_work	http://www.jstor.org/stable/41958698
data/Antipodes/41958711-NGRAMS1	doi	Bibliography of Australian and New Zealand Literature and Criticism Published in North America_ 2008-2009	Faye Christenberry	Antipodes	24	2	2010-12-01	p. 217-232	publisher	type	reviewed_work	http://www.jstor.org/stable/41958711
data/Antipodes/41957919-NGRAMS1	doi	The Contemporary State of Academic Appraisal of Australian Literature in Japanese Universities	Yasue Arimitsu	Antipodes	25	1	2011-06-01	p. 7-13	publisher	type	reviewed_work	http://www.jstor.org/stable/41957919
data/Antipodes/41957920-NGRAMS1	doi	Ad Hominem Crush	Bronwyn Lovell	Antipodes	25	1	2011-06-01	p. 13-13	publisher	type	reviewed_work	http://www.jstor.org/stable/41957920
data/Antipodes/41957921-NGRAMS1	doi	If on a winter's night a traveler	Louise Nicholas	Antipodes	25	1	2011-06-01	p. 14-14	publisher	type	reviewed_work	http://www.jstor.org/stable/41957921
data/Antipodes/41957922-NGRAMS1	doi	India Explored and Jinned: Alfred Deakin's Responses to the Subcontinent	Santosh K. Sareen	Antipodes	25	1	2011-06-01	p. 15-21	publisher	type	reviewed_work	http://www.jstor.org/stable/41957922
data/Antipodes/41957923-NGRAMS1	doi	Casablanca_ 2 a.m.	Josephine Rowe	Antipodes	25	1	2011-06-01	p. 21-21	publisher	type	reviewed_work	http://www.jstor.org/stable/41957923
data/Antipodes/41957924-NGRAMS1	doi	Love minus Zero	MARGARET BARBALET	Antipodes	25	1	2011-06-01	p. 22-24	publisher	type	reviewed_work	http://www.jstor.org/stable/41957924
data/Antipodes/41957925-NGRAMS1	doi	Selling Australian Literature in India: Kolkata Book Fair as Cultural Diplomacy?	Deb Narayan Bandyopadhyay	Antipodes	25	1	2011-06-01	p. 25-28	publisher	type	reviewed_work	http://www.jstor.org/stable/41957925
data/Antipodes/41957926-NGRAMS1	doi	Les Murray in a Dhoti: Transnationalizing Australian Literature	Paul Sharrad	Antipodes	25	1	2011-06-01	p. 29-36	publisher	type	reviewed_work	http://www.jstor.org/stable/41957926
data/Antipodes/41957927-NGRAMS1	doi	Water under the bridge	Carol Jenkins	Antipodes	25	1	2011-06-01	p. 36-36	publisher	type	reviewed_work	http://www.jstor.org/stable/41957927
data/Antipodes/41957928-NGRAMS1	doi	Contesting Civilizations: Literature of Australia in Japan and Singapore	Alison Broinowski	Antipodes	25	1	2011-06-01	p. 37-43	publisher	type	reviewed_work	http://www.jstor.org/stable/41957928
data/Antipodes/41957929-NGRAMS1	doi	Coda	DAVID CARNEGIE YOUNG	Antipodes	25	1	2011-06-01	p. 44-46	publisher	type	reviewed_work	http://www.jstor.org/stable/41957929
data/Antipodes/41957930-NGRAMS1	doi	In Praise of the Colorbond Fence	E. A. Gleeson	Antipodes	25	1	2011-06-01	p. 47-47	publisher	type	reviewed_work	http://www.jstor.org/stable/41957930
data/Antipodes/41957931-NGRAMS1	doi	The Offering	JOHN KINSELLA	Antipodes	25	1	2011-06-01	p. 48-49	publisher	type	reviewed_work	http://www.jstor.org/stable/41957931
data/Antipodes/41957932-NGRAMS1	doi	Sitting in the Car_ a Hair's-breadth Away	John Kinsella	Antipodes	25	1	2011-06-01	p. 50-50	publisher	type	reviewed_work	http://www.jstor.org/stable/41957932
data/Antipodes/41957933-NGRAMS1	doi	A Hard-Won Success: Australian Literary Studies in China	Wang Guanglin	Antipodes	25	1	2011-06-01	p. 51-57	publisher	type	reviewed_work	http://www.jstor.org/stable/41957933
data/Antipodes/41957934-NGRAMS1	doi	Today	Lachlan Brown	Antipodes	25	1	2011-06-01	p. 57-57	publisher	type	reviewed_work	http://www.jstor.org/stable/41957934
data/Antipodes/41957935-NGRAMS1	doi	Thirteen ways of looking at Xaviera_ aged two	Geoffrey Lehmann	Antipodes	25	1	2011-06-01	p. 58-59	publisher	type	reviewed_work	http://www.jstor.org/stable/41957935
data/Antipodes/41957936-NGRAMS1	doi	Dancing	Jane Downing	Antipodes	25	1	2011-06-01	p. 60-64	publisher	type	reviewed_work	http://www.jstor.org/stable/41957936
data/Antipodes/41957937-NGRAMS1	doi	Noon	Thomas Shapcott	Antipodes	25	1	2011-06-01	p. 64-64	publisher	type	reviewed_work	http://www.jstor.org/stable/41957937
data/Antipodes/41957938-NGRAMS1	doi	A Century of Oz Lit in China: A Critical Overview (1906-2008)	Ouyang Yu	Antipodes	25	1	2011-06-01	p. 65-71	publisher	type	reviewed_work	http://www.jstor.org/stable/41957938
data/Antipodes/41957939-NGRAMS1	doi	The Professor_ The Publisher_ The Writer: Three Interviews	Ouyang Yu	Antipodes	25	1	2011-06-01	p. 72-81	publisher	type	reviewed_work	http://www.jstor.org/stable/41957939
data/Antipodes/41957940-NGRAMS1	doi	Such Living	Chris Wallace-Crabbe	Antipodes	25	1	2011-06-01	p. 82-82	publisher	type	reviewed_work	http://www.jstor.org/stable/41957940
data/Antipodes/41957941-NGRAMS1	doi	Transnational (Il)literacies: Reading the "New Chinese Literature in Australia" in China	Wenche Ommundsen	Antipodes	25	1	2011-06-01	p. 83-89	publisher	type	reviewed_work	http://www.jstor.org/stable/41957941
data/Antipodes/41957942-NGRAMS1	doi	Lost	Yve Louis	Antipodes	25	1	2011-06-01	p. 90-90	publisher	type	reviewed_work	http://www.jstor.org/stable/41957942
data/Antipodes/41957943-NGRAMS1	doi	Gothic Definitions: The New Australian "Cinema of Horrors"	Jonathan Rayner	Antipodes	25	1	2011-06-01	p. 91-97	publisher	type	reviewed_work	http://www.jstor.org/stable/41957943
data/Antipodes/41957944-NGRAMS1	doi	Wading	Simon West	Antipodes	25	1	2011-06-01	p. 97-97	publisher	type	reviewed_work	http://www.jstor.org/stable/41957944
data/Antipodes/41957945-NGRAMS1	doi	On Taking Risks	ANDREW SANT	Antipodes	25	1	2011-06-01	p. 98-99	publisher	type	reviewed_work	http://www.jstor.org/stable/41957945
data/Antipodes/41957960-NGRAMS1	doi	symbol thing	Michael Farrell	Antipodes	25	2	2011-12-01	p. 116-116	publisher	type	reviewed_work	http://www.jstor.org/stable/41957960
data/Antipodes/41957961-NGRAMS1	doi	My African Things	Zhao Chuan	Antipodes	25	2	2011-12-01	p. 117-123	publisher	type	reviewed_work	http://www.jstor.org/stable/41957961
data/Antipodes/41957962-NGRAMS1	doi	Grasshopper in a Field	Luke Fischer	Antipodes	25	2	2011-12-01	p. 123-123	publisher	type	reviewed_work	http://www.jstor.org/stable/41957962
data/Antipodes/41957963-NGRAMS1	doi	Written in a woman's hand	Peter Bakowski	Antipodes	25	2	2011-12-01	p. 124-124	publisher	type	reviewed_work	http://www.jstor.org/stable/41957963
data/Antipodes/41957964-NGRAMS1	doi	Writing Hybridity: The Theory and Practice of Autobiography in Rey Chow's "The Secrets of Ethnic Abjection" and Brian Castro's "Shanghai Dancing"	Katherine Hallemeier	Antipodes	25	2	2011-12-01	p. 125-130	publisher	type	reviewed_work	http://www.jstor.org/stable/41957964
data/Antipodes/41957965-NGRAMS1	doi	Self-portrait with Advice	Aidan Coleman	Antipodes	25	2	2011-12-01	p. 131-131	publisher	type	reviewed_work	http://www.jstor.org/stable/41957965
data/Antipodes/41957966-NGRAMS1	doi	On Rosa-Luxembourg-Strasse in a Vietnamese Café	Jeremy Físher	Antipodes	25	2	2011-12-01	p. 132-137	publisher	type	reviewed_work	http://www.jstor.org/stable/41957966
data/Antipodes/41957967-NGRAMS1	doi	Gently_ Gently	Helen Gildfind	Antipodes	25	2	2011-12-01	p. 138-143	publisher	type	reviewed_work	http://www.jstor.org/stable/41957967
data/Antipodes/41957968-NGRAMS1	doi	Bare feet	Heather Taylor Johnson	Antipodes	25	2	2011-12-01	p. 144-144	publisher	type	reviewed_work	http://www.jstor.org/stable/41957968
data/Antipodes/41957969-NGRAMS1	doi	America_ the Forbidden Fruit: Anti-American Sentiment in "Robbery Under Arms"	James Dahlstrom	Antipodes	25	2	2011-12-01	p. 145-150	publisher	type	reviewed_work	http://www.jstor.org/stable/41957969
data/Antipodes/41957970-NGRAMS1	doi	Beverley Farmer's Embrace of the Mirror	Janice Shaw	Antipodes	25	2	2011-12-01	p. 151-156	publisher	type	reviewed_work	http://www.jstor.org/stable/41957970
data/Antipodes/41957971-NGRAMS1	doi	Homage to Mapplethorpe	Suzanne Edgar	Antipodes	25	2	2011-12-01	p. 156-156	publisher	type	reviewed_work	http://www.jstor.org/stable/41957971
data/Antipodes/41957972-NGRAMS1	doi	"You are my Australia": Brian Medlin's Contribution to Iris Murdoch's Concept of Australia in "The Green Knight"	Gillian Dooley	Antipodes	25	2	2011-12-01	p. 157-162	publisher	type	reviewed_work	http://www.jstor.org/stable/41957972
data/Antipodes/41957973-NGRAMS1	doi	The Myth of the Eternal Student	Michael Sharkey	Antipodes	25	2	2011-12-01	p. 163-163	publisher	type	reviewed_work	http://www.jstor.org/stable/41957973
data/Antipodes/41957974-NGRAMS1	doi	The Idea of Europe	INEZ BARANAY	Antipodes	25	2	2011-12-01	p. 164-167	publisher	type	reviewed_work	http://www.jstor.org/stable/41957974
data/Antipodes/41957975-NGRAMS1	doi	Before	Jamie King-Holden	Antipodes	25	2	2011-12-01	p. 167-167	publisher	type	reviewed_work	http://www.jstor.org/stable/41957975
data/Antipodes/41957976-NGRAMS1	doi	Bravery	JANET ROBERTS	Antipodes	25	2	2011-12-01	p. 168-170	publisher	type	reviewed_work	http://www.jstor.org/stable/41957976
data/Antipodes/41957977-NGRAMS1	doi	Love and Vertigo: The Blue Mountains as Veranda in Australian Women's Writing	Elizabeth Hicks	Antipodes	25	2	2011-12-01	p. 171-175	publisher	type	reviewed_work	http://www.jstor.org/stable/41957977
data/Antipodes/41957978-NGRAMS1	doi	Ekphrasis	Robert Gray	Antipodes	25	2	2011-12-01	p. 176-177	publisher	type	reviewed_work	http://www.jstor.org/stable/41957978
data/Antipodes/41957979-NGRAMS1	doi	A Big Fruity Guy	Stephen Oliver	Antipodes	25	2	2011-12-01	p. 178-181	publisher	type	reviewed_work	http://www.jstor.org/stable/41957979
data/Antipodes/41957980-NGRAMS1	doi	you steal a boat	Ashley Capes	Antipodes	25	2	2011-12-01	p. 181-181	publisher	type	reviewed_work	http://www.jstor.org/stable/41957980
data/Antipodes/41957981-NGRAMS1	doi	A Description of the Storm Glass and Brief Guide to its Use in Forecasting Weather	Lisa Gorton	Antipodes	25	2	2011-12-01	p. 182-184	publisher	type	reviewed_work	http://www.jstor.org/stable/41957981
data/Antipodes/41957982-NGRAMS1	doi	Reading the Metaphors of Tree and Island in Kenneth Slessor_ Judith Wright_ and Dorothy Hewett	Kathleen Steele	Antipodes	25	2	2011-12-01	p. 185-190	publisher	type	reviewed_work	http://www.jstor.org/stable/41957982
data/Antipodes/41957983-NGRAMS1	doi	Against Representation: Louis Armand and the Limits of New Australian Poetry	Ali Alizadeh	Antipodes	25	2	2011-12-01	p. 191-196	publisher	type	reviewed_work	http://www.jstor.org/stable/41957983
data/Antipodes/41957984-NGRAMS1	doi	The Car	Andy Kissane	Antipodes	25	2	2011-12-01	p. 197-197	publisher	type	reviewed_work	http://www.jstor.org/stable/41957984
data/Antipodes/41957985-NGRAMS1	doi	MARIA	GREG BOGAERTS	Antipodes	25	2	2011-12-01	p. 198-203	publisher	type	reviewed_work	http://www.jstor.org/stable/41957985
data/Antipodes/41957986-NGRAMS1	doi	Reading Entrails	David Howard	Antipodes	25	2	2011-12-01	p. 203-203	publisher	type	reviewed_work	http://www.jstor.org/stable/41957986
data/Antipodes/41957987-NGRAMS1	doi	from "Direct Translations: Words and Stories"	Ouyang Yu	Antipodes	25	2	2011-12-01	p. 204-209	publisher	type	reviewed_work	http://www.jstor.org/stable/41957987
data/Antipodes/41957988-NGRAMS1	doi	Landings: Darwin	Petra Kuppers	Antipodes	25	2	2011-12-01	p. 210-211	publisher	type	reviewed_work	http://www.jstor.org/stable/41957988
data/Antipodes/41958004-NGRAMS1	doi	A Writer Makes Notes on the Ark	Brenda Walker	Antipodes	26	1	2012-06-01	p. 5-8	publisher	type	reviewed_work	http://www.jstor.org/stable/41958004
data/Antipodes/41958005-NGRAMS1	doi	An Interview with Tim Winton	Tim Winton	Antipodes	26	1	2012-06-01	p. 9-12	publisher	type	reviewed_work	http://www.jstor.org/stable/41958005
data/Antipodes/41958006-NGRAMS1	doi	"More blokes_ more bloody water!": Tim Winton's "Breath"	Salhia Ben-Messahel	Antipodes	26	1	2012-06-01	p. 13-17	publisher	type	reviewed_work	http://www.jstor.org/stable/41958006
data/Antipodes/41958007-NGRAMS1	doi	Down There	Chris Wallace-Crabbe	Antipodes	26	1	2012-06-01	p. 18-18	publisher	type	reviewed_work	http://www.jstor.org/stable/41958007
data/Antipodes/41958008-NGRAMS1	doi	Patrick White: (Auto)Biography—A Veiled Confession?	Jessica Geva	Antipodes	26	1	2012-06-01	p. 19-25	publisher	type	reviewed_work	http://www.jstor.org/stable/41958008
data/Antipodes/41958009-NGRAMS1	doi	Coleridge's Bucket List	Susan Carson	Antipodes	26	1	2012-06-01	p. 26-27	publisher	type	reviewed_work	http://www.jstor.org/stable/41958009
data/Antipodes/41958010-NGRAMS1	doi	Recipes	Anna Ryan-Punch	Antipodes	26	1	2012-06-01	p. 28-28	publisher	type	reviewed_work	http://www.jstor.org/stable/41958010
data/Antipodes/41958011-NGRAMS1	doi	Hybridity_ Power Discourse and Evolving Representations of Aboriginality (1970s-today)	Sue Ryan-Fazilleau	Antipodes	26	1	2012-06-01	p. 29-34	publisher	type	reviewed_work	http://www.jstor.org/stable/41958011
data/Antipodes/41958012-NGRAMS1	doi	Anthology of Australian Poetry	John Watson	Antipodes	26	1	2012-06-01	p. 35-35	publisher	type	reviewed_work	http://www.jstor.org/stable/41958012
data/Antipodes/41958013-NGRAMS1	doi	Finding the Buddha	Michelle Cahill	Antipodes	26	1	2012-06-01	p. 36-39	publisher	type	reviewed_work	http://www.jstor.org/stable/41958013
data/Antipodes/41958014-NGRAMS1	doi	Each	Les Wicks	Antipodes	26	1	2012-06-01	p. 40-40	publisher	type	reviewed_work	http://www.jstor.org/stable/41958014
data/Antipodes/41958015-NGRAMS1	doi	Dick the Poet: "Allegorical Tendencies" in "Robbery Under Arms"	James Dahlstrom	Antipodes	26	1	2012-06-01	p. 41-45	publisher	type	reviewed_work	http://www.jstor.org/stable/41958015
data/Antipodes/41958016-NGRAMS1	doi	In the long grass	Belinda Rule	Antipodes	26	1	2012-06-01	p. 46-47	publisher	type	reviewed_work	http://www.jstor.org/stable/41958016
data/Antipodes/41958017-NGRAMS1	doi	The Mercies	Geoff Page	Antipodes	26	1	2012-06-01	p. 48-48	publisher	type	reviewed_work	http://www.jstor.org/stable/41958017
data/Antipodes/41958018-NGRAMS1	doi	Sexual Violation and the "Amoral" Woman in Aboriginal Verse	Amanda Kane Rooks	Antipodes	26	1	2012-06-01	p. 49-54	publisher	type	reviewed_work	http://www.jstor.org/stable/41958018
data/Antipodes/41958019-NGRAMS1	doi	Tissue	Rodney Williams	Antipodes	26	1	2012-06-01	p. 55-55	publisher	type	reviewed_work	http://www.jstor.org/stable/41958019
data/Antipodes/41958020-NGRAMS1	doi	Samson and Bundi	Lara S. Williams	Antipodes	26	1	2012-06-01	p. 56-60	publisher	type	reviewed_work	http://www.jstor.org/stable/41958020
data/Antipodes/41958021-NGRAMS1	doi	Big Father Is Watching You: A Postcolonial Reading of Peter Kocan's Total Institution Novellas	Jean-François Vernay	Antipodes	26	1	2012-06-01	p. 61-66	publisher	type	reviewed_work	http://www.jstor.org/stable/41958021
data/Antipodes/41958022-NGRAMS1	doi	Laura de Noves	Laura Woollett	Antipodes	26	1	2012-06-01	p. 66-66	publisher	type	reviewed_work	http://www.jstor.org/stable/41958022
data/Antipodes/41958023-NGRAMS1	doi	The Transnational Fantasy: The Case of James Cowan	Peter Mathews	Antipodes	26	1	2012-06-01	p. 67-73	publisher	type	reviewed_work	http://www.jstor.org/stable/41958023
data/Antipodes/41958024-NGRAMS1	doi	Waiting	Ron Pretty	Antipodes	26	1	2012-06-01	p. 73-73	publisher	type	reviewed_work	http://www.jstor.org/stable/41958024
data/Antipodes/41958025-NGRAMS1	doi	A Literary Visit to the USA: A Memoir	Laurie Hergenhan	Antipodes	26	1	2012-06-01	p. 74-78	publisher	type	reviewed_work	http://www.jstor.org/stable/41958025
data/Antipodes/41958026-NGRAMS1	doi	Religion_ Eroticism and Being's Continuity: A Reading of Kevin Hart in the Light of Bataille's Theory	Shaoyang Zhang	Antipodes	26	1	2012-06-01	p. 79-85	publisher	type	reviewed_work	http://www.jstor.org/stable/41958026
data/Antipodes/41958027-NGRAMS1	doi	For James McAuley	Graeme Hetherington	Antipodes	26	1	2012-06-01	p. 85-85	publisher	type	reviewed_work	http://www.jstor.org/stable/41958027
data/Antipodes/41958028-NGRAMS1	doi	IN XANADU . . . A STATELY PLEASURE DOME	KEVIN ROBERTS	Antipodes	26	1	2012-06-01	p. 86-91	publisher	type	reviewed_work	http://www.jstor.org/stable/41958028
data/Antipodes/41958029-NGRAMS1	doi	Clover field	Libby Hart	Antipodes	26	1	2012-06-01	p. 91-91	publisher	type	reviewed_work	http://www.jstor.org/stable/41958029
data/Antipodes/41958030-NGRAMS1	doi	Tidal	Cameron Lowe	Antipodes	26	1	2012-06-01	p. 92-93	publisher	type	reviewed_work	http://www.jstor.org/stable/41958030
data/Antipodes/41958031-NGRAMS1	doi	A Critical Life: An Interview with Laurie Clancy	Pradeep Trikha	Antipodes	26	1	2012-06-01	p. 94-98	publisher	type	reviewed_work	http://www.jstor.org/stable/41958031
data/Antipodes/41958032-NGRAMS1	doi	The Rhetoric of Personal Address in Michael Wilding's Short Fiction	Don Graham	Antipodes	26	1	2012-06-01	p. 99-101	publisher	type	reviewed_work	http://www.jstor.org/stable/41958032
data/Antipodes/41958043-NGRAMS1	doi	Bibliography of Australian and New Zealand Literature and Criticism Published in North America_ 2010-2011	H. Faye Christenberry	Antipodes	26	1	2012-06-01	p. 115-132	publisher	type	reviewed_work	http://www.jstor.org/stable/41958043
data/Antipodes/41958047-NGRAMS1	doi	Failing to Meet in the Middle: East Timor and Gail Jones's "Other Places"	David Callahan	Antipodes	26	2	2012-12-01	p. 137-142	publisher	type	reviewed_work	http://www.jstor.org/stable/41958047
data/Antipodes/41958048-NGRAMS1	doi	Social Protest and Beyond in Australian Indigenous Poetry: Romaine Moreton_ Alf Taylor and Michael J. Smith	Danica Čerče	Antipodes	26	2	2012-12-01	p. 143-149	publisher	type	reviewed_work	http://www.jstor.org/stable/41958048
data/Antipodes/41958049-NGRAMS1	doi	To Somebody Else	Libbie Chellew	Antipodes	26	2	2012-12-01	p. 150-152	publisher	type	reviewed_work	http://www.jstor.org/stable/41958049
data/Antipodes/41958050-NGRAMS1	doi	Ostrich Eggs	Sheryl Persson	Antipodes	26	2	2012-12-01	p. 153-153	publisher	type	reviewed_work	http://www.jstor.org/stable/41958050
data/Antipodes/41958051-NGRAMS1	doi	At Kuranda	Tegan Schetrumpf	Antipodes	26	2	2012-12-01	p. 154-154	publisher	type	reviewed_work	http://www.jstor.org/stable/41958051
data/Antipodes/41958052-NGRAMS1	doi	"Watching Me as I Write": Performing Masculinity in John Hughes's "The Idea of Home"	Stephen Mansfield	Antipodes	26	2	2012-12-01	p. 155-161	publisher	type	reviewed_work	http://www.jstor.org/stable/41958052
data/Antipodes/41958053-NGRAMS1	doi	Beating Andrew Johns into the Cessnock Hall of Fame: An Interview with John Hughes	Stephen Mansfield	Antipodes	26	2	2012-12-01	p. 162-167	publisher	type	reviewed_work	http://www.jstor.org/stable/41958053
data/Antipodes/41958054-NGRAMS1	doi	How He Saved Her; His Reward	Morris Lurie	Antipodes	26	2	2012-12-01	p. 168-169	publisher	type	reviewed_work	http://www.jstor.org/stable/41958054
data/Antipodes/41958055-NGRAMS1	doi	Raising the Colors	Philip Hall	Antipodes	26	2	2012-12-01	p. 170-171	publisher	type	reviewed_work	http://www.jstor.org/stable/41958055
data/Antipodes/41958056-NGRAMS1	doi	Merging in Kas	Robyn Rowland	Antipodes	26	2	2012-12-01	p. 172-172	publisher	type	reviewed_work	http://www.jstor.org/stable/41958056
data/Antipodes/41958057-NGRAMS1	doi	The Comic Disruption of Stereotypes in Loubna Haikal's "Seducing Mr. Maclean"	Luma Balaa	Antipodes	26	2	2012-12-01	p. 173-180	publisher	type	reviewed_work	http://www.jstor.org/stable/41958057
data/Antipodes/41958058-NGRAMS1	doi	Post-Nerudaism in Indonesia: Tracing and Memorializing Neruda in the Dutch East Indies (1930-1932) and Beyond	Ian Campbell	Antipodes	26	2	2012-12-01	p. 181-188	publisher	type	reviewed_work	http://www.jstor.org/stable/41958058
data/Antipodes/41958059-NGRAMS1	doi	Estrangement	Autumn Royal	Antipodes	26	2	2012-12-01	p. 188-188	publisher	type	reviewed_work	http://www.jstor.org/stable/41958059
data/Antipodes/41958060-NGRAMS1	doi	Francis Webb's America	Toby Davidson	Antipodes	26	2	2012-12-01	p. 189-194	publisher	type	reviewed_work	http://www.jstor.org/stable/41958060
data/Antipodes/41958061-NGRAMS1	doi	All the Paths Are Dry	Connie Barber	Antipodes	26	2	2012-12-01	p. 195-195	publisher	type	reviewed_work	http://www.jstor.org/stable/41958061
data/Antipodes/41958062-NGRAMS1	doi	In an Antrim Field	Mark O'Flynn	Antipodes	26	2	2012-12-01	p. 196-196	publisher	type	reviewed_work	http://www.jstor.org/stable/41958062
data/Antipodes/41958063-NGRAMS1	doi	The Correspondence of Bernard O' Dowd and Walt Whitman: Indigeneity and the Cosmopolitics of Settler Literary Nationalism	Michael Griffiths	Antipodes	26	2	2012-12-01	p. 197-202	publisher	type	reviewed_work	http://www.jstor.org/stable/41958063
data/Antipodes/41958064-NGRAMS1	doi	Representations of Aboriginality in German Translations of Aboriginal Literature: a Study of Peritexts	Oliver Haag	Antipodes	26	2	2012-12-01	p. 203-208	publisher	type	reviewed_work	http://www.jstor.org/stable/41958064
data/Antipodes/41958065-NGRAMS1	doi	Bodies of Knowledge: History_ Memory_ Selves in "Tiger's Eye"	Bernadette Brennan	Antipodes	26	2	2012-12-01	p. 209-214	publisher	type	reviewed_work	http://www.jstor.org/stable/41958065
data/Antipodes/41958066-NGRAMS1	doi	The Unacceptable Self in "Flaws in the Glass" and "Voss"	George Watt	Antipodes	26	2	2012-12-01	p. 215-221	publisher	type	reviewed_work	http://www.jstor.org/stable/41958066
data/Antipodes/41958067-NGRAMS1	doi	tactile	John Carey	Antipodes	26	2	2012-12-01	p. 222-222	publisher	type	reviewed_work	http://www.jstor.org/stable/41958067
data/Antipodes/41958068-NGRAMS1	doi	Unsettled: On Teaching about Aboriginal Australian Religion in an American Liberal Arts College	Mark Larrimore	Antipodes	26	2	2012-12-01	p. 223-228	publisher	type	reviewed_work	http://www.jstor.org/stable/41958068
data/Antipodes/41958069-NGRAMS1	doi	Ignoble and Noble Savages: Separatist Identities and the Northern Territory Emergency Response	Binoy Kampmark	Antipodes	26	2	2012-12-01	p. 229-235	publisher	type	reviewed_work	http://www.jstor.org/stable/41958069
data/Antipodes/41958070-NGRAMS1	doi	Maslenitsa in Iran (A literary quest from Astrakhan_ Russia_ to Rasht_ Iran)	Angelina Saule	Antipodes	26	2	2012-12-01	p. 236-237	publisher	type	reviewed_work	http://www.jstor.org/stable/41958070
data/Antipodes/41958071-NGRAMS1	doi	A Question of Color	Reg Taylor	Antipodes	26	2	2012-12-01	p. 238-243	publisher	type	reviewed_work	http://www.jstor.org/stable/41958071
data/Antipodes/41958072-NGRAMS1	doi	Apple Days	Susan Fealy	Antipodes	26	2	2012-12-01	p. 244-244	publisher	type	reviewed_work	http://www.jstor.org/stable/41958072
data/Antipodes/41958073-NGRAMS1	doi	The Cherry	Peter Rose	Antipodes	26	2	2012-12-01	p. 245-245	publisher	type	reviewed_work	http://www.jstor.org/stable/41958073
data/Antipodes/41958074-NGRAMS1	doi	Bursting the Seams of Poetic Form: An Interview with Sallie Muirden	Jean-François Vernay	Antipodes	26	2	2012-12-01	p. 246-251	publisher	type	reviewed_work	http://www.jstor.org/stable/41958074
data/Antipodes/41958075-NGRAMS1	doi	the stranger	Steve Brock	Antipodes	26	2	2012-12-01	p. 252-252	publisher	type	reviewed_work	http://www.jstor.org/stable/41958075
data/Antipodes/41958076-NGRAMS1	doi	"The rest flies down the wind": Complexities of Late Style in the Work of Christina Stead	Susan Carson	Antipodes	26	2	2012-12-01	p. 253-257	publisher	type	reviewed_work	http://www.jstor.org/stable/41958076
data/Antipodes/41958077-NGRAMS1	doi	Dead	Ouyang Yu	Antipodes	26	2	2012-12-01	p. 258-258	publisher	type	reviewed_work	http://www.jstor.org/stable/41958077
data/Antipodes/41958078-NGRAMS1	doi	When Shall We Get Back to Our Country?	Ouyang Yu	Antipodes	26	2	2012-12-01	p. 259-261	publisher	type	reviewed_work	http://www.jstor.org/stable/41958078
data/Antipodes/41958079-NGRAMS1	doi	Supra-text Agents Sit Wherever They Want	Bev Braune	Antipodes	26	2	2012-12-01	p. 262-267	publisher	type	reviewed_work	http://www.jstor.org/stable/41958079
data/Antipodes/10.13110%2Fantipodes.27.1.0004-NGRAMS1	doi	from the guest editor	Mark Klemens	Antipodes	27	1	2013-06-01	p. 4-5	publisher	type	reviewed_work	http://www.jstor.org/stable/10.13110/antipodes.27.1.0004
data/Antipodes/10.13110%2Fantipodes.27.1.0006-NGRAMS1	doi	The Claires	Lucy Neave	Antipodes	27	1	2013-06-01	p. 6-10	publisher	type	reviewed_work	http://www.jstor.org/stable/10.13110/antipodes.27.1.0006
data/Antipodes/10.13110%2Fantipodes.27.1.0011-NGRAMS1	doi	“Reality is monstrous”: Christina Stead's Critique of the Triumphant West in	Michael Ackland	Antipodes	27	1	2013-06-01	p. 11-17	publisher	type	reviewed_work	http://www.jstor.org/stable/10.13110/antipodes.27.1.0011
data/Antipodes/10.13110%2Fantipodes.27.1.0018-NGRAMS1	doi	Soldier's Tale	Thomas Shapcott	Antipodes	27	1	2013-06-01	p. 18-18	publisher	type	reviewed_work	http://www.jstor.org/stable/10.13110/antipodes.27.1.0018
data/Antipodes/10.13110%2Fantipodes.27.1.0019-NGRAMS1	doi	Francis Webb and the 1960s	Toby Davidson	Antipodes	27	1	2013-06-01	p. 19-24	publisher	type	reviewed_work	http://www.jstor.org/stable/10.13110/antipodes.27.1.0019
data/Antipodes/10.13110%2Fantipodes.27.1.0025-NGRAMS1	doi	Coming to Terms with Australia's Past: Thomas Keneally's	Caterina Colomba	Antipodes	27	1	2013-06-01	p. 25-29	publisher	type	reviewed_work	http://www.jstor.org/stable/10.13110/antipodes.27.1.0025
